,tweet_ids,tweets text,created_at,like_count,retweet_count,userid,user_mentions,sentiment
15,1788357946705092906,"RT @Digvijay9452: #SRHvLSG 
#GodMorningThursday",2024-05-08 23:58:55+00:00,0,19,1773638954559893504,Digvijay9452,Positive
16,1788357925859385492,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:58:50+00:00,0,1481,1529874477533630465,SunRisers,Positive
17,1788357909002477774,"RT @Ungamma_ra: Well played boys 👍🏻

#SRHvLSG https://t.co/52POvbJNOX",2024-05-08 23:58:46+00:00,0,237,1027541344367960064,Ungamma_ra,Positive
18,1788357907366473738,"RT @SunRisers: The Prince of Uppal ✨🫶

#PlayWithFire #SRHvLSG https://t.co/tFYH9ZuGiZ",2024-05-08 23:58:45+00:00,0,2290,1480137805984518147,SunRisers,Positive
19,1788357897782718867,"RT @BadboyShah111: Seems even the #Boss, Mr. Goenka is not happy with the Captain and the team's performance ..

Sad to see this .. 
#IPL20…",2024-05-08 23:58:43+00:00,0,155,1336912065886208004,BadboyShah111,Negative
20,1788357873497682376,RT @Revamped_SRKC: When you get ownership be Shah Rukh Khan not Sanjiv Goenka . Motivate them instead of discouraging . #SRHvLSG #ShahRukhK…,2024-05-08 23:58:37+00:00,0,281,1111166001691844610,Revamped_SRKC,Negative
21,1788357864366686504,"RT @SunRisers: The Prince of Uppal ✨🫶

#PlayWithFire #SRHvLSG https://t.co/tFYH9ZuGiZ",2024-05-08 23:58:35+00:00,0,2290,1027541344367960064,SunRisers,Positive
22,1788357862084976758,"RT @Botoliya_1996: Abhishek Sharma and Travis Head pulled off the IMPOSSIBLE today, CHASING 165+ RUNS in less than( 9.4) OVERS! 🏏🔥 #SRHvLSG…",2024-05-08 23:58:35+00:00,0,1,1120121589188575232,Botoliya_1996,Positive
23,1788357850940465343,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:58:32+00:00,0,5530,1491558202202198020,sachin_rt,Negative
24,1788357847140454813,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:58:31+00:00,0,5530,1190345322762924032,sachin_rt,Negative
25,1788357803242856882,"RT @StarSportsIndia: This is Hyderabad's world and we are all living in it! 🧡

Travis Head &amp; Abhishek Sharma's carnage helped the Sunrisers…",2024-05-08 23:58:21+00:00,0,243,1685482572795801601,StarSportsIndia,Positive
26,1788357798897594549,"RT @SunRisers: Power𝐒𝐋𝐀𝐘 😏🔥

#PlayWithFire #SRHvLSG https://t.co/R7XkwF5o6X",2024-05-08 23:58:19+00:00,0,3265,796535676699365377,SunRisers,Positive
27,1788357749434200572,"RT @ImTravisHead: I love batting with Abhishek Sharma,it was nice to see he scoring runs, I know how hardworking he has been. The way he co…",2024-05-08 23:58:08+00:00,0,1016,1549865485512060928,ImTravisHead,Positive
28,1788357731814125911,"RT @Gajal_Dalmia: Shameful behaviour this by goenka.
Shud be banned by @bcci asap from ipl.
He dsnt deserve captain like rahul or msd. #SRH…",2024-05-08 23:58:04+00:00,0,92,1336912065886208004,Gajal_Dalmia,Negative
29,1788357722393686396,RT @ChokersTelugu: #SRHvLSG https://t.co/fVmGfKrEam,2024-05-08 23:58:01+00:00,0,203,1252670317106991113,ChokersTelugu,Neutral
30,1788357718107148453,"RT @SunRisers: #PlayWithFire, we said… and play with fire, they did 🫶🔥

#SRHvLSG https://t.co/7XOkHH2Eh1",2024-05-08 23:58:00+00:00,0,554,1315273548777226241,SunRisers,Positive
31,1788357714063610180,"RT @tctv1offl: Abhishek Sharma becomes the 1st Indian to breach 400+ Runs @ 200+ SR 🥵🔥

Absolute Madness from the South Paw🚀🥶

#SRHvsLSG #S…",2024-05-08 23:57:59+00:00,0,120,1310203547867209728,tctv1offl,Positive
32,1788357579342807399,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:57:27+00:00,0,1018,1315273548777226241,SunRisers,Positive
33,1788357543905116236,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:57:19+00:00,0,1481,1315273548777226241,SunRisers,Positive
34,1788357507598921869,"RT @SunRisers: WE'VE JUST CHASED DOWN 1️⃣6️⃣6️⃣ IN 9.4 OVERS 🙇‍♂️🫡🔥💥🙏

#SRHvLSG",2024-05-08 23:57:10+00:00,0,3263,1542598234971033600,SunRisers,Positive
35,1788357492436799889,"This is no way to talk to your captain right after an embarrassing loss 💔

 #SRHvLSG https://t.co/2HnrSPOAC1",2024-05-08 23:57:06+00:00,1,0,1694277731368996864,,Negative
36,1788357482995184112,"RT @SunRisers: The Prince of Uppal ✨🫶

#PlayWithFire #SRHvLSG https://t.co/tFYH9ZuGiZ",2024-05-08 23:57:04+00:00,0,2290,1685482572795801601,SunRisers,Positive
37,1788357463257039358,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:56:59+00:00,0,5530,1194664810815737856,sachin_rt,Negative
38,1788357442742751280,"RT @IPL: WHAT. A. CHASE 🧡

A 🔟-wicket win for @SunRisers with more than 🔟 overs to spare! 

Scorecard ▶️ https://t.co/46Rn0QwHfi

#TATAIPL…",2024-05-08 23:56:55+00:00,0,981,1457431263715938307,IPL,Positive
39,1788357438804246615,"RT @SunRisers: WE'VE JUST CHASED DOWN 1️⃣6️⃣6️⃣ IN 9.4 OVERS 🙇‍♂️🫡🔥💥🙏

#SRHvLSG",2024-05-08 23:56:54+00:00,0,3263,1529707671036694528,SunRisers,Positive
40,1788357426472775760,"RT @AussiesArmy: Travis head in IPL 😂
Unbelievable batting ⚡️

#OrangeArmy #SunrisersHyderabad #SRHvLSG
https://t.co/IsnXBio4Ec",2024-05-08 23:56:51+00:00,0,69,1283318293814669312,AussiesArmy,Positive
41,1788357408294937084,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:56:46+00:00,0,1018,1635562599910711299,SunRisers,Positive
42,1788357405853860328,"RT @ImTravisHead: 🏏 💪🏻 #PlayWithFire #SRHvLSG
https://t.co/VgJ7tPZjxj",2024-05-08 23:56:46+00:00,0,177,1719164337557004288,ImTravisHead,Positive
43,1788357402242568546,"#SRHvLSG #KLRahul 
#IPL2024 @klrahul @LucknowIPL @gujarat_titans 
I guess we just found a new Gujarat Captain for next IPL. 
#pathetic behaviour on screen.",2024-05-08 23:56:45+00:00,0,0,1590732410219630592,,Negative
44,1788357393442627873,"RT @OYERJALOK: S R H ... IT IS ....

#SRHvLSG #RjAlok",2024-05-08 23:56:43+00:00,0,98,1787355008033337345,OYERJALOK,Negative
45,1788357379886883277,"RT @AshishSinghKiJi: Sonam Wangchuk protest against BJP Government in Ladakh last 68 Days! Ladakh next MP from Congress.

#NEET_PAPER_LEAK…",2024-05-08 23:56:40+00:00,0,152,1754581849706491905,AshishSinghKiJi,Negative
46,1788357363352949217,"RT @SunRisers: #PlayWithFire, we said… and play with fire, they did 🫶🔥

#SRHvLSG https://t.co/7XOkHH2Eh1",2024-05-08 23:56:36+00:00,0,554,1303944570904797187,SunRisers,Positive
47,1788357351613120880,"If he could do it to Dhoni, he can do it to anyone. This must have happened within closed doors. Not like this. 

No culture.

#SRHvsLSG #SRHvLSG #LSG #KLRahul #SanjivGoenka https://t.co/hZzCwS0OuG",2024-05-08 23:56:33+00:00,12,2,70897107,,Negative
48,1788357338174304731,"RT @SunRisers: WE'VE JUST CHASED DOWN 1️⃣6️⃣6️⃣ IN 9.4 OVERS 🙇‍♂️🫡🔥💥🙏

#SRHvLSG",2024-05-08 23:56:30+00:00,0,3263,1685482572795801601,SunRisers,Positive
49,1788357301730185440,"RT @AshishSinghKiJi: I am not fans of #KLRahul but it's i think this disgusting form Goenka

Yu don't insult Public place ! Indian Crickete…",2024-05-08 23:56:21+00:00,0,188,1336912065886208004,AshishSinghKiJi,Negative
50,1788357300023066935,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:56:21+00:00,0,1481,1635562599910711299,SunRisers,Positive
51,1788357298265722896,"RT @SunRisers: The Prince of Uppal ✨🫶

#PlayWithFire #SRHvLSG https://t.co/tFYH9ZuGiZ",2024-05-08 23:56:20+00:00,0,2290,1286963494860988416,SunRisers,Positive
52,1788357283292078511,RT @WasimJaffer14: Travis Head and Abhishek Sharma destroying 'bowling' this IPL #SRHvLSG #IPL2024 https://t.co/pSVLVhLtxu,2024-05-08 23:56:17+00:00,0,207,1296305649807056896,WasimJaffer14,Negative
53,1788357253134717191,"RT @SunRisers: #PlayWithFire, we said… and play with fire, they did 🫶🔥

#SRHvLSG https://t.co/7XOkHH2Eh1",2024-05-08 23:56:09+00:00,0,554,1635562599910711299,SunRisers,Positive
54,1788357208981577962,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:55:59+00:00,0,1018,1719164337557004288,SunRisers,Positive
55,1788357192284061965,"RT @Ungamma_ra: Well played boys 👍🏻

#SRHvLSG https://t.co/52POvbJNOX",2024-05-08 23:55:55+00:00,0,237,1388365730815430656,Ungamma_ra,Positive
56,1788357166027723137,"RT @weRcricket: Travis Head has scored 386 runs during the powerplay, the second most during an IPL season, next only to David Warner 😯👏

#…",2024-05-08 23:55:49+00:00,0,226,823926109309837313,weRcricket,Positive
57,1788357094871330974,"RT @Fukkard: Kottesam Rooo🥵🥵🥵

#SRH Won the match by 10 wkts with 10.2 ball Reaming 🔥🔥🔥🔥

#LSGvsSRH #SRHvLSG https://t.co/9IZx2yWrDB",2024-05-08 23:55:32+00:00,0,416,2695979172,Fukkard,Positive
58,1788357091197137259,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:55:31+00:00,0,1481,1580737039091175424,SunRisers,Positive
59,1788357020095230227,"RT @ImTravisHead: GAME TO REMEMBER ⚡🔥

#PlayWithFire #SRHvLSG https://t.co/3t0a5eaHhK",2024-05-08 23:55:14+00:00,0,518,1551862204454273024,ImTravisHead,Positive
60,1788357003586486287,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:55:10+00:00,0,5530,1658442477425270784,sachin_rt,Negative
61,1788356972380598301,"No fans of #Sanatani will scroll without liking this post.💖

Jai Shree Ram🚩🙏🐍🙏🚩

#Kalki2898AD KL Rahul #SRHvLSG Real Madrid #NarendraModi Georgia #세븐틴_쇼챔피언_1위_축하해 #MAESTRO1stWin #SEVENTEEN64thWinK #BengaluruRains #आओ_जानें_सनातन_को  https://t.co/XcD9dNZvZr",2024-05-08 23:55:02+00:00,5,1,972796495199178753,,Positive
62,1788356956186382792,"RT @Fukkard: Deva 🤝 Varadha 

#AbhishekSharma #TravisHead
#LSGvsSRH #SRHvLSG https://t.co/5CLr81b5hI",2024-05-08 23:54:59+00:00,0,181,1736590379221180416,Fukkard,Positive
63,1788356940957094229,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:54:55+00:00,0,5530,1255992092,sachin_rt,Negative
64,1788356925543047448,#SRHvLSG  Summery of SRH Vs Lucknow 🤣🤣🤣 https://t.co/X1kZ0eEdU5,2024-05-08 23:54:51+00:00,0,0,2522124422,,Positive
65,1788356921247793521,RT @WasimJaffer14: Travis Head and Abhishek Sharma destroying 'bowling' this IPL #SRHvLSG #IPL2024 https://t.co/pSVLVhLtxu,2024-05-08 23:54:50+00:00,0,207,1064837536273461248,WasimJaffer14,Negative
66,1788356909457879444,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:54:47+00:00,0,1018,1693566678041243648,SunRisers,Positive
67,1788356903103500341,"RT @sachin_rt: A destructive opening partnership would be an understatement tonight. Had these boys batted first, they would’ve scored 300!…",2024-05-08 23:54:46+00:00,0,5530,2695979172,sachin_rt,Negative
68,1788356881032819116,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:54:41+00:00,0,1481,1064837536273461248,SunRisers,Positive
69,1788356854705181079,"RT @desi_bhayo88: Travis head 😭 
#SRHvLSG https://t.co/oEP6hGfUAU",2024-05-08 23:54:34+00:00,0,816,1627191523900006401,desi_bhayo88,Negative
70,1788356795918148004,"RT @PTTVOnlineNews: ஐபிஎல் வரலாற்றில் முதல் 10 ஓவர்களுக்குள் அதிக ரன்கள் அடித்து SRH சாதனை!

#SRHvLSG | #SRH | #IPL | #IPL2024 https://t.co…",2024-05-08 23:54:20+00:00,0,143,1400831753481187333,PTTVOnlineNews,Positive
71,1788356788057944129,"RT @OYERJALOK: S R H ... IT IS ....

#SRHvLSG #RjAlok",2024-05-08 23:54:18+00:00,0,98,1788041483326480384,OYERJALOK,Negative
72,1788356719485272229,"RT @SunRisers: WE'VE JUST CHASED DOWN 1️⃣6️⃣6️⃣ IN 9.4 OVERS 🙇‍♂️🫡🔥💥🙏

#SRHvLSG",2024-05-08 23:54:02+00:00,0,3263,1220180242523779072,SunRisers,Positive
73,1788356690498494737,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:53:55+00:00,0,1018,1220180242523779072,SunRisers,Positive
74,1788356670789148676,"RT @niiravmodi: Every win for INDIA alliance team in IPL is proving to be last nail in the coffin for this BJP govt.

Today INDIA alliance…",2024-05-08 23:53:51+00:00,0,65,1542598234971033600,niiravmodi,Negative
75,1788356670080651697,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:53:50+00:00,0,1018,868328443808694273,SunRisers,Positive
76,1788356669971562740,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:53:50+00:00,0,1018,1580737039091175424,SunRisers,Positive
77,1788356655232541037,"RT @elvisharmy: 167 runs Chased in 58 balls. What an innings by #AbhishekSharma and #Travishead !

#SRHvLSG https://t.co/t0Eyc0W6Jq",2024-05-08 23:53:47+00:00,0,95,1695685771678928896,elvisharmy,Positive
78,1788356654708502702,RT @rajasthanroyals: Real #SRHvLSG 😂😱 https://t.co/fYwzs47FaY,2024-05-08 23:53:47+00:00,0,1089,1424752800324493313,rajasthanroyals,Negative
79,1788356634261225858,"RT @shivayadav87_: Abhishek Sharma and Travis Head gave the gift of victory to their captain Pat Cummins on his birthday 🎈 🎂 🎂 🎂

#SRHvLSG…",2024-05-08 23:53:42+00:00,0,27,1109041527601487872,shivayadav87_,Positive
80,1788356558776402125,"RT @SunRisers: ENTERTAINMENT 📈

#SRHvLSG https://t.co/oPg6UodCXz",2024-05-08 23:53:24+00:00,0,1420,1284368425213505536,SunRisers,Positive
81,1788356544012456341,"RT @SunRisers: LONG. SLEEVE. ENERGY! 🔥🤝

#PlayWithFire #SRHvLSG https://t.co/Am29yxZBiX",2024-05-08 23:53:20+00:00,0,1481,1286522178712883201,SunRisers,Positive
82,1788356530947154195,"RT @hasi_mazaak: रायबरेली के खून में नेहरू गांधी परिवार है , और पूरा रायबरेली ही कांग्रेस है : रायबरेली की जनता ✌️
#Ambani #gujaratelection…",2024-05-08 23:53:17+00:00,0,49,1577555909769048064,hasi_mazaak,Positive
83,1788356464752378272,"RT @OYERJALOK: S R H ... IT IS ....

#SRHvLSG #RjAlok",2024-05-08 23:53:01+00:00,0,98,1788120441829081088,OYERJALOK,Negative
84,1788356458935202168,"RT @SunRisers: The Prince of Uppal ✨🫶

#PlayWithFire #SRHvLSG https://t.co/tFYH9ZuGiZ",2024-05-08 23:53:00+00:00,0,2290,1338795923078451200,SunRisers,Positive
85,1788356403863887942,RT @WasimJaffer14: Travis Head and Abhishek Sharma destroying 'bowling' this IPL #SRHvLSG #IPL2024 https://t.co/pSVLVhLtxu,2024-05-08 23:52:47+00:00,0,207,1706357377874923521,WasimJaffer14,Negative
86,1788356402219761922,"RT @SunRisers: To the ones who made the occasion that much more special 🧡🫶

#PlayWithFire #SRHvLSG #OrangeArmy https://t.co/2AuArFT00l",2024-05-08 23:52:47+00:00,0,1018,1109041527601487872,SunRisers,Positive
87,1788356392166084861,"RT @SunRisers: Power𝐒𝐋𝐀𝐘 😏🔥

#PlayWithFire #SRHvLSG https://t.co/R7XkwF5o6X",2024-05-08 23:52:44+00:00,0,3265,1338795923078451200,SunRisers,Positive
88,1788356386079801687,"RT @The_Pal_X: جيش الكفته بقيادة الصهيوني بلحه يعتدي على اطفال
#NarendraModi 
#SRHvLSG 
#RafahUnderAttack 
#RafahHolocaust 
#HandsOffRafah…",2024-05-08 23:52:43+00:00,0,2,744734588937846785,The_Pal_X,Negative
89,1788356348767506490,"RT @Chikku01455846: Once Again Thank You for Everything Pat Cummins 🙏🥺
 #SRH #Sunrisershyderabad #OrangeArmy #Playwithfire #SRHvsLSG #SRHvL…",2024-05-08 23:52:34+00:00,0,47,1787121082605912064,Chikku01455846,Positive
90,1788356290294522110,"RT @Chikku01455846: Once Again Thank You for Everything Pat Cummins 🙏🥺
 #SRH #Sunrisershyderabad #OrangeArmy #Playwithfire #SRHvsLSG #SRHvL…",2024-05-08 23:52:20+00:00,0,47,1638161317684031489,Chikku01455846,Positive
91,1788356258837544998,"RT @Kunal_KLR: You can troll KL Rahul but think about him once. How he must be feeling right now.

He's not even getting support from owner…",2024-05-08 23:52:12+00:00,0,93,4679037560,Kunal_KLR,Negative
92,1788356226876858386,"RT @SunrisersfanSRH: Century kottukodaniki kuda runs Leni oka peeda team tho adinam ra
#SRHvLSG https://t.co/9oDVBc9Khu",2024-05-08 23:52:05+00:00,0,382,868328443808694273,SunrisersfanSRH,Negative
93,1788356220761600083,"RT @dhaikilokatweet: To,
Dear ABHISHEK SHARMA 
#SRHvLSG https://t.co/nCmCFRD5x8",2024-05-08 23:52:03+00:00,0,90,809433786366595072,dhaikilokatweet,Neutral
94,1788356167254917596,"RT @ImTravisHead: 🏏 💪🏻 #PlayWithFire #SRHvLSG
https://t.co/VgJ7tPZjxj",2024-05-08 23:51:50+00:00,0,177,1507756198254505985,ImTravisHead,Positive
